sample_idx,t,actual_x,actual_y,pred_x,pred_y,band_lower_x,band_upper_x,band_lower_y,band_upper_y,method,heteroskedasticity
191,7,-0.2761556724465577,0.09828272726880842,-0.24320459365844727,0.09570582956075668,-0.38087646566574923,-0.1055327216511453,-0.041966042446545296,0.23337770156805865,CAFHT,easy
191,8,-0.23591233699358605,0.09609031135732542,-0.2136307805776596,0.09868218004703522,-0.3465327979320995,-0.08072876322321972,-0.034219837307404674,0.23158419740147512,CAFHT,easy
191,9,-0.21042063501718639,0.1147497584386304,-0.1843871772289276,0.1060907393693924,-0.31242857985235034,-0.05634577460550491,-0.021950663254030306,0.23413214199281512,CAFHT,easy
191,10,-0.17233507172837892,0.09698198006603337,-0.15420052409172058,0.10658086836338043,-0.277290551905971,-0.03111049627747014,-0.01650915945087001,0.22967089617763087,CAFHT,easy
191,11,-0.12395909271780679,0.09876536362686357,-0.12051188200712204,0.10652311146259308,-0.2384638110623776,-0.0025599529518664926,-0.011428817592662469,0.22447504051784864,CAFHT,easy
191,12,-0.12761115000846232,0.14796413559561128,-0.08991223573684692,0.1167834997177124,-0.20330861787609594,0.023484146402402095,0.0033871175784633833,0.23017988185696142,CAFHT,easy
191,13,-0.10218182469557212,0.101099311095303,-0.06264353543519974,0.11756051331758499,-0.17123738222539533,0.04595031135499587,0.008966666527389387,0.2261543601077806,CAFHT,easy
191,14,-0.054653647875191336,0.13622246387387765,-0.03421144187450409,0.12330781668424606,-0.1379193101173528,0.06949642636834463,0.019599948441397348,0.22701568492709479,CAFHT,easy
191,15,-0.04245052588099405,0.09443902530059733,-0.0064347609877586365,0.12109313905239105,-0.10517320748496706,0.09230368550944978,0.02235469255518264,0.21983158554959947,CAFHT,easy
191,16,-0.005076714788938167,0.12778753289689715,0.02175699919462204,0.12289093434810638,-0.0719285823586527,0.11544258074789678,0.02920535279483165,0.2165765159013811,CAFHT,easy
191,17,0.029679828934815165,0.12918238138311608,0.05135832726955414,0.12489550560712814,-0.03719094614149323,0.1399076006806015,0.036346232196080776,0.21344477901817552,CAFHT,easy
191,18,0.0399378929960486,0.1381570151409068,0.07973244786262512,0.12925317883491516,-0.003597074207901653,0.1630619699331519,0.045923656764388386,0.21258270090544196,CAFHT,easy
191,19,0.1128526645768025,0.12852664576802508,,,-0.003597074207901653,0.1630619699331519,0.045923656764388386,0.21258270090544196,CAFHT,easy
192,0,0.5611285266457681,0.25078369905956116,0.5390255451202393,0.240310400724411,0.4002983043859458,0.6777527858545327,0.10158315999011762,0.37903764145870444,CAFHT,easy
192,1,0.5349188768965576,0.2492293623093133,0.5127175450325012,0.23294579982757568,0.3739903042982078,0.6514447857667947,0.09421855909328229,0.3716730405618691,CAFHT,easy
192,2,0.5069257349692553,0.24285151176435985,0.4807243347167969,0.22048696875572205,0.34276832234198396,0.6186803470916098,0.08253095638090913,0.35844298113053497,CAFHT,easy
192,3,0.4773206455466352,0.24489144515784392,0.45256227254867554,0.21359342336654663,0.3159226083126747,0.5892019367846764,0.07695375913054585,0.3502330876025474,CAFHT,easy
192,4,0.4599471868935065,0.23746878255789744,0.4312627911567688,0.20709791779518127,0.2959645223343197,0.5665610599792179,0.0717996489727322,0.3423961866176304,CAFHT,easy
192,5,0.43690151533129984,0.23831381247059658,0.4098454713821411,0.20350539684295654,0.2759136452479833,0.5437772975162989,0.06957357070879873,0.33743722297711437,CAFHT,easy
192,6,0.4172913929098191,0.23721600108025237,0.39078831672668457,0.20182514190673828,0.2582479805555575,0.5233286528978116,0.0692848057356112,0.3343654780778654,CAFHT,easy
192,7,0.3932075852568204,0.2184061494406995,0.3718445301055908,0.19736015796661377,0.24072073117223403,0.5029683290389476,0.06623635903325699,0.32848395689997056,CAFHT,easy
192,8,0.3743802350417212,0.19950340700811076,0.35396504402160645,0.18909364938735962,0.22428282960075954,0.4836472584424534,0.05941143496651276,0.3187758638082065,CAFHT,easy
192,9,0.3365391808120026,0.20513338618560595,0.33079099655151367,0.1824491024017334,0.20257541391791622,0.4590065791851111,0.05423351976813601,0.3106646850353308,CAFHT,easy
192,10,0.28756765550361363,0.1561914034937753,0.3006797432899475,0.16792038083076477,0.17566724810374157,0.42569223847615345,0.04290788564455883,0.2929328760169707,CAFHT,easy
192,11,0.2980453811786369,0.18806404339420657,0.2779800295829773,0.15846315026283264,0.1586830420429535,0.3972770171230011,0.039166162722808845,0.27776013780285647,CAFHT,easy
192,12,0.2689912417387902,0.2169711997587696,0.25531232357025146,0.1598277986049652,0.13218238398154641,0.3784422631589565,0.036697859016260166,0.28295773819367026,CAFHT,easy
192,13,0.27054734600542146,0.16739402061447997,0.23953671753406525,0.15589970350265503,0.11820178536917966,0.3608716496989508,0.03456477133776943,0.2772346356675406,CAFHT,easy
192,14,0.21017715603186413,0.19397303213368383,0.21433480083942413,0.15697667002677917,0.09482357117416382,0.3338460305046844,0.037465440361518845,0.27648789969203946,CAFHT,easy
192,15,0.18726739875808104,0.17851977870453664,0.18673551082611084,0.15708810091018677,0.06907667873628164,0.30439434291594003,0.03942926882035756,0.27474693300001596,CAFHT,easy
192,16,0.16744589568514873,0.11702976953220191,0.16020597517490387,0.14344772696495056,0.044428235736311716,0.275983714613496,0.02766998752635841,0.2592254664035427,CAFHT,easy
192,17,0.1727486523328741,0.12753947355570805,0.13960497081279755,0.12719473242759705,0.026292631046019158,0.25291731057957595,0.013882392660818657,0.24050707219437545,CAFHT,easy
192,18,0.11957272767080633,0.116183530304799,0.11416508257389069,0.11164572834968567,0.005290470380900469,0.2230396947668809,0.0027711161566954523,0.22052034054267589,CAFHT,easy
192,19,0.10971786833855798,0.12225705329153605,,,0.005290470380900469,0.2230396947668809,0.0027711161566954523,0.22052034054267589,CAFHT,easy
193,0,0.23197492163009403,-0.43887147335423193,0.22581110894680023,-0.42410486936569214,0.0839838622710896,0.36763835562251085,-0.5659321160414028,-0.2822776226899815,CAFHT,easy
193,1,0.21447162714537438,-0.4115466118579847,0.20581276714801788,-0.39778751134872437,0.06398552047230725,0.3476400138237285,-0.539614758024435,-0.25596026467301375,CAFHT,easy
193,2,0.20594017039911136,-0.38390826930696514,0.19668833911418915,-0.3706068694591522,0.054861092438478504,0.33851558578989976,-0.5124341161348629,-0.2287796227834416,CAFHT,easy
193,3,0.18494891296042126,-0.3553495433252437,0.17820735275745392,-0.34327539801597595,0.0378954100001207,0.31851929551478714,-0.48358734077330917,-0.20296345525864273,CAFHT,easy
193,4,0.17342594215248527,-0.33970196131003105,0.16457650065422058,-0.32167762517929077,0.030081722218158413,0.29907127909028275,-0.45617240361535294,-0.1871828467432286,CAFHT,easy
193,5,0.14792213708682486,-0.30083469313462907,0.14784085750579834,-0.2951619327068329,0.019296803832530893,0.2763849111790658,-0.4237059863801003,-0.16661787903356545,CAFHT,easy
193,6,0.13497216458583208,-0.2764799562579136,0.13230256736278534,-0.2703276574611664,0.009842798893836276,0.2547623358317344,-0.3927874259301154,-0.14786788899221734,CAFHT,easy
193,7,0.12850438992551919,-0.2420345859607795,0.118864044547081,-0.24277189373970032,0.002622121723974094,0.23510596737018788,-0.35901381656280723,-0.12652997091659343,CAFHT,easy
193,8,0.09577274778087383,-0.23602134409269426,0.10239899158477783,-0.22029805183410645,-0.00749152515096347,0.21228950832051913,-0.33018856856984774,-0.11040753509836515,CAFHT,easy
193,9,0.08036706199900867,-0.20906906656457924,0.0849011093378067,-0.19661742448806763,-0.018504440869045326,0.18830665954465872,-0.3000229746949197,-0.0932118742812156,CAFHT,easy
193,10,0.08584976740356184,-0.1772059873349889,0.07069321721792221,-0.17029699683189392,-0.02609380601851679,0.16748024045436122,-0.26708402006833293,-0.07350997359545491,CAFHT,easy
193,11,0.06741293748023806,-0.1301243945234644,0.056925028562545776,-0.13708731532096863,-0.03310990726195662,0.14695996438704817,-0.22712225114547102,-0.047052379496466235,CAFHT,easy
193,12,0.03594946942726324,-0.11882980253041767,0.040022172033786774,-0.10592439770698547,-0.04312711593725538,0.12317146000482893,-0.18907368567802763,-0.022775109735943315,CAFHT,easy
193,13,0.014853406843197354,-0.11221014081449505,0.020165733993053436,-0.07934997975826263,-0.060735448366113554,0.10106691635222043,-0.16025116211742962,0.0015512026009043556,CAFHT,easy
193,14,0.012000243467305311,-0.06694459349893721,0.0010040663182735443,-0.04830339923501015,-0.07958625721339119,0.08159438984993828,-0.12889372276667488,0.03228692429665459,CAFHT,easy
193,15,-0.00366014710714782,-0.09500438930840442,-0.01743096485733986,-0.030646756291389465,-0.10756354386622007,0.07270161415154035,-0.12077933530026967,0.05948582271749074,CAFHT,easy
193,16,-0.01844841665530605,-0.02805131452795062,-0.03554016351699829,-0.002065138891339302,-0.12454773526148026,0.05346740822748367,-0.09107271063582126,0.08694243285314265,CAFHT,easy
193,17,-0.04517468647457897,0.022487909201277165,-0.055692337453365326,0.03520643711090088,-0.14355264859788272,0.03216797369115207,-0.052653874033616516,0.12306674825541827,CAFHT,easy
193,18,-0.08723234274736033,0.051733563643899784,-0.08212416619062424,0.07547316700220108,-0.16881496339961088,0.004566631018362438,-0.011217630206785602,0.16216396421118776,CAFHT,easy
193,19,-0.06896551724137931,0.07210031347962383,,,-0.16881496339961088,0.004566631018362438,-0.011217630206785602,0.16216396421118776,CAFHT,easy
194,0,0.7398119122257053,0.31347962382445144,0.6986836791038513,0.2940070629119873,0.5453575999907436,0.852009758216959,0.14068098379887944,0.44733314202509517,CAFHT,easy
194,1,0.7137411449119867,0.2988970012582335,0.6852578520774841,0.27611231803894043,0.5319317729643764,0.8385839311905918,0.12278623892583257,0.4294383971520483,CAFHT,easy
194,2,0.6874291845340459,0.2897255788440721,0.6577354073524475,0.26373979449272156,0.5044093282393398,0.8110614864655552,0.1104137153796137,0.4170658736058294,CAFHT,easy
194,3,0.6643161943288121,0.2757521086261582,0.6367670297622681,0.24853596091270447,0.48960151930911505,0.783932540215421,0.10137045045955147,0.3957014713658575,CAFHT,easy
194,4,0.6304034881664339,0.26683389107182715,0.6101454496383667,0.23589080572128296,0.4692978341953557,0.7509930650813776,0.09504319027827197,0.37673842116429396,CAFHT,easy
194,5,0.6267095419147254,0.2512968157840344,0.5954409241676331,0.2234158217906952,0.46104132327251257,0.7298405250627535,0.08901622089557479,0.35781542268581557,CAFHT,easy
194,6,0.608915227615989,0.25136939585375373,0.5794260501861572,0.2146572768688202,0.4516045833766761,0.7072475169956384,0.08683581005933916,0.3424787436783012,CAFHT,easy
194,7,0.5654702066653011,0.25047158401142666,0.5551355481147766,0.20950138568878174,0.43402233492868336,0.67624876130087,0.08838817250268846,0.330614598874875,CAFHT,easy
194,8,0.5338546605743006,0.19272045332495313,0.5306646227836609,0.19503813982009888,0.41638978275870425,0.6449394628086176,0.08076329979514227,0.3093129798450555,CAFHT,easy
194,9,0.5182939133623514,0.21714922263046368,0.5086306929588318,0.18531987071037292,0.40132434563276054,0.615937040284903,0.07801352338430159,0.2926262180364443,CAFHT,easy
194,10,0.45774500689418646,0.2104174220577827,0.4755842089653015,0.1787661910057068,0.3706818285407056,0.5804865893898974,0.07386381058111081,0.2836685714303028,CAFHT,easy
194,11,0.4636983472761566,0.1827804504142688,0.45381462574005127,0.1698712706565857,0.3545127019345064,0.5531165495455962,0.07056934685104085,0.2691731944621305,CAFHT,easy
194,12,0.4481035857399226,0.1528277844899316,0.43534529209136963,0.1555374562740326,0.33669374995000523,0.533996834232734,0.05688591413266814,0.25418899841539705,CAFHT,easy
194,13,0.42378654062098475,0.1712903812817341,0.4154667854309082,0.14555805921554565,0.3174771250313741,0.5134564458304424,0.04756839881601147,0.24354771961507984,CAFHT,easy
194,14,0.39994045848498316,0.14839569968003294,0.39494627714157104,0.13568639755249023,0.297629998561517,0.4922625557216251,0.0383701189724362,0.23300267613254427,CAFHT,easy
194,15,0.37573495929091694,0.1369139439971128,0.37313908338546753,0.12549272179603577,0.27650768670254355,0.4697704800683915,0.02886132511311175,0.22212411847895977,CAFHT,easy
194,16,0.358725292691062,0.15173662783582617,0.3516732454299927,0.12017826735973358,0.25573823072184854,0.4476082601381368,0.024243252651589428,0.21611328206787772,CAFHT,easy
194,17,0.3211825448966332,0.10551080137559977,0.3269863724708557,0.10952185094356537,0.23175923981514138,0.42221350512657,0.014294718287850984,0.20474898359927976,CAFHT,easy
194,18,0.2843955189799034,0.20790421601777778,0.29581230878829956,0.11911261826753616,0.17986537826977794,0.4117592393068212,0.0031656877490145313,0.23505954878605778,CAFHT,easy
194,19,0.2664576802507837,0.1065830721003135,,,0.17986537826977794,0.4117592393068212,0.0031656877490145313,0.23505954878605778,CAFHT,easy
195,0,-0.19122257053291536,-0.5297805642633229,-0.1779535859823227,-0.5094444155693054,-0.25240296637298437,-0.10350420559166101,-0.5838937959599672,-0.43499503517864374,CAFHT,easy
195,1,-0.18229681182946364,-0.5014261188718405,-0.16863495111465454,-0.4795871376991272,-0.24308433150531622,-0.09418557072399286,-0.5540365180897889,-0.4051377573084655,CAFHT,easy
195,2,-0.1773051984711582,-0.4763371376411023,-0.16339987516403198,-0.45035234093666077,-0.23784925555469366,-0.0889504947733703,-0.5248017213273224,-0.3759029605459991,CAFHT,easy
195,3,-0.16687658894075882,-0.44566594172536306,-0.15715375542640686,-0.42398300766944885,-0.23152688998012252,-0.0827806208726912,-0.4983561422231645,-0.3496098731157332,CAFHT,easy
195,4,-0.16314558388973827,-0.43313417963520956,-0.1506577879190445,-0.4027470052242279,-0.22495272949750503,-0.07636284634058395,-0.4770419468026884,-0.3284520636457674,CAFHT,easy
195,5,-0.16332039100670784,-0.38413389081155325,-0.14452584087848663,-0.36820998787879944,-0.2187409790665492,-0.07031070269042405,-0.442425126066862,-0.29399484969073686,CAFHT,easy
195,6,-0.12943983796822037,-0.37400977747137243,-0.13346827030181885,-0.345389187335968,-0.20760199468434054,-0.05933454591929716,-0.4195229117184897,-0.2712554629534463,CAFHT,easy
195,7,-0.13391796687533017,-0.3206887095664049,-0.12325508147478104,-0.31054335832595825,-0.197305781636619,-0.049204381312943066,-0.3845940584877962,-0.2364926581641203,CAFHT,easy
195,8,-0.12612049065790706,-0.3047978480113827,-0.11441824585199356,-0.28357359766960144,-0.18838431137800488,-0.040452180325982225,-0.35753966319561276,-0.20960753214359013,CAFHT,easy
195,9,-0.13108085926783505,-0.27557037900941195,-0.10749036073684692,-0.2546495497226715,-0.1813701812118888,-0.03361054026180504,-0.32852937019771333,-0.18076972924762963,CAFHT,easy
195,10,-0.13367559572406504,-0.2630188530756052,-0.10323184728622437,-0.23072665929794312,-0.1770238122951539,-0.02943988227729484,-0.30451862430687265,-0.15693469428901358,CAFHT,easy
195,11,-0.10623301165896942,-0.2167911796176768,-0.09674204885959625,-0.20128387212753296,-0.17006295290702192,-0.023421144812170572,-0.2746047761749586,-0.1279629680801073,CAFHT,easy
195,12,-0.08890793110902225,-0.1932960686726336,-0.0874369889497757,-0.1739305853843689,-0.1583302980056981,-0.016543679893853296,-0.2448238944402913,-0.10303727632844649,CAFHT,easy
195,13,-0.07201943124025195,-0.14187579913149756,-0.0747956857085228,-0.14037516713142395,-0.14550191708728494,-0.004089454329760649,-0.2110813985101861,-0.0696689357526618,CAFHT,easy
195,14,-0.055645486813546544,-0.17131226621662396,-0.06006404384970665,-0.12003038078546524,-0.1293408260501482,0.009212738350734904,-0.1893071629859068,-0.050753598585023686,CAFHT,easy
195,15,-0.08865437867285414,-0.09721965626502176,-0.04900343716144562,-0.08831480890512466,-0.11682635791689751,0.01881948359400628,-0.15613772966057654,-0.020491888149672767,CAFHT,easy
195,16,-0.06046646536039202,-0.08784334656302975,-0.039386384189128876,-0.06119561940431595,-0.10573103123292213,0.02695826285466437,-0.1275402664481092,0.005149027639477298,CAFHT,easy
195,17,-0.11277809458415733,-0.06081757395654036,-0.03745018690824509,-0.03261286020278931,-0.11148478291865434,0.03658440910216417,-0.10664745621319856,0.04142173580761995,CAFHT,easy
195,18,-0.08258375690794352,-0.03076200025493277,-0.03794722259044647,-0.003613458015024662,-0.11995642615498744,0.04406198097409449,-0.08562266157956563,0.07839574554951631,CAFHT,easy
195,19,-0.047021943573667714,-0.018808777429467086,,,-0.11995642615498744,0.04406198097409449,-0.08562266157956563,0.07839574554951631,CAFHT,easy
196,0,-0.29780564263322884,-0.5047021943573669,-0.2790302634239197,-0.4847058951854706,-0.4686376682407424,-0.08942285860709699,-0.6743133000022933,-0.2950984903686479,CAFHT,easy
196,1,-0.2806361064140283,-0.48137757492586974,-0.2620401978492737,-0.45918887853622437,-0.4516476026660964,-0.072432793032451,-0.6487962833530471,-0.26958147371940167,CAFHT,easy
196,2,-0.26561618279292865,-0.45520578114424093,-0.25078240036964417,-0.428272008895874,-0.44038980518646687,-0.06117499555282148,-0.6178794137126967,-0.23866460407905132,CAFHT,easy
196,3,-0.2532719133793326,-0.4265321189888696,-0.23936577141284943,-0.40548497438430786,-0.4273204382734394,-0.05141110455225949,-0.5934396412448979,-0.21753030752371788,CAFHT,easy
196,4,-0.23803072269239378,-0.39621557086174686,-0.22451196610927582,-0.3749985992908478,-0.406121867306155,-0.042902064912396634,-0.556608500487727,-0.19338869809396855,CAFHT,easy
196,5,-0.2339574790273787,-0.36158405458069914,-0.21188807487487793,-0.34457334876060486,-0.3870075363894681,-0.03676861336028775,-0.519692810275195,-0.16945388724601468,CAFHT,easy
196,6,-0.2276912226393153,-0.3422762765180675,-0.2008311152458191,-0.3184851408004761,-0.369314463059542,-0.03234776743209612,-0.486968488614199,-0.1500017929867531,CAFHT,easy
196,7,-0.21402232802226584,-0.3387713789074937,-0.19031569361686707,-0.2989804148674011,-0.35201725371114445,-0.028614133522589638,-0.4606819749616785,-0.13727885477312368,CAFHT,easy
196,8,-0.2062267469074444,-0.3171978373879502,-0.1805010735988617,-0.27830156683921814,-0.3352751719551156,-0.02572697524260778,-0.433075665195472,-0.12352746848296423,CAFHT,easy
196,9,-0.16246331999296398,-0.3001047160318674,-0.16622686386108398,-0.25964781641960144,-0.31392782646073614,-0.018525901261431818,-0.4073487790192536,-0.11194685381994927,CAFHT,easy
196,10,-0.16167076363619468,-0.23654251856240333,-0.15079431235790253,-0.22973594069480896,-0.2912764651823746,-0.010312159533430454,-0.37021809351928103,-0.0892537878703369,CAFHT,easy
196,11,-0.12998404251646917,-0.21790665626950753,-0.13348789513111115,-0.20363157987594604,-0.266605564161825,-0.0003702261003972612,-0.3367492489066599,-0.07051391084523218,CAFHT,easy
196,12,-0.16101443123616765,-0.20826521786817032,-0.12072290480136871,-0.1800616979598999,-0.2463304160197462,0.004884606417008774,-0.3056692091782774,-0.054454186741522415,CAFHT,easy
196,13,-0.1024639726282663,-0.16832595831840425,-0.10504718124866486,-0.15272128582000732,-0.22671598192285797,0.016621619425528263,-0.27439008649420044,-0.031052485145814213,CAFHT,easy
196,14,-0.095910919006544,-0.1781344276588581,-0.08806903660297394,-0.1343810260295868,-0.20726679917356716,0.031128725967619293,-0.25357878860018,-0.01518326345899356,CAFHT,easy
196,15,-0.1217981134130539,-0.11437382804144575,-0.07462888956069946,-0.10613472759723663,-0.19130947344181665,0.04205169432041772,-0.22281531147835382,0.01054585628388055,CAFHT,easy
196,16,-0.1088782777092028,-0.04270063203570977,-0.06419550627470016,-0.068621926009655,-0.18800104505572424,0.059610032506323914,-0.19242746479067907,0.05518361277136908,CAFHT,easy
196,17,-0.11704045731481717,-0.0437205462549218,-0.05765777453780174,-0.03564834967255592,-0.18140317053752866,0.06608762146192518,-0.15939374567228284,0.088097046327171,CAFHT,easy
196,18,-0.08939421670792504,-0.021997375464457833,-0.05074416473507881,-0.003673948347568512,-0.17442825136808401,0.07293992189792639,-0.12735803498057371,0.12001013828543669,CAFHT,easy
196,19,-0.05329153605015675,-0.015673981191222573,,,-0.17442825136808401,0.07293992189792639,-0.12735803498057371,0.12001013828543669,CAFHT,easy
197,0,0.7586206896551724,0.22884012539184953,0.7172356247901917,0.21474042534828186,0.556717200210184,0.8777540493701993,0.054222000768274214,0.3752588499282895,CAFHT,easy
197,1,0.7301546203181707,0.22508187147250996,0.701237142086029,0.20312681794166565,0.5407187175060214,0.8617555666660367,0.042608393361658004,0.3636452425216733,CAFHT,easy
197,2,0.7049508602689564,0.20886079235247332,0.6728514432907104,0.18889886140823364,0.5123330187107028,0.8333698678707181,0.028380436828225997,0.3494172859882413,CAFHT,easy
197,3,0.6751208792993243,0.20170500921944887,0.6472092270851135,0.17723023891448975,0.488609917054828,0.805808537115399,0.018630928884204326,0.3358295489447752,CAFHT,easy
197,4,0.6552952198951632,0.19706330369634711,0.6260366439819336,0.1679230034351349,0.46940545814712953,0.7826678298167377,0.01129181760033078,0.32455418926993895,CAFHT,easy
197,5,0.6193301450808141,0.19448167972853964,0.5985391736030579,0.16083508729934692,0.4439166462572199,0.7531617009488959,0.0062125599535089865,0.31545761464518485,CAFHT,easy
197,6,0.6032195136171676,0.17960067214157432,0.5779142379760742,0.153238445520401,0.42534090341268743,0.7304875725394611,0.0006651109570142005,0.3058117800837878,CAFHT,easy
197,7,0.5911401821255132,0.17352235885100786,0.5615806579589844,0.1465148627758026,0.41109705047153355,0.7120642654464351,-0.003968744711648223,0.29699847026325343,CAFHT,easy
197,8,0.5419666769712291,0.1822425543781195,0.5352050065994263,0.14394855499267578,0.38685166048139646,0.683558352717456,-0.004404791125354038,0.2923019011107056,CAFHT,easy
197,9,0.5210442973161931,0.17392824729236323,0.5119004845619202,0.14265874028205872,0.36571793410679615,0.6580830350170441,-0.0035238101730652865,0.28884129073718273,CAFHT,easy
197,10,0.5194389729212653,0.1406316121134099,0.4967304468154907,0.13557499647140503,0.3527592263167575,0.6407016673142241,-0.008396224027328189,0.27954621697013826,CAFHT,easy
197,11,0.43603604724516154,0.11237701168939573,0.4622487425804138,0.12162092328071594,0.32063299838542386,0.6038644867754038,-0.019994820914273986,0.26323666747570584,CAFHT,easy
197,12,0.45693609838264865,0.16488064051454746,0.4401766061782837,0.11849740892648697,0.3014876803958573,0.5788655319607101,-0.020191516855939368,0.2571863347089133,CAFHT,easy
197,13,0.3884952234137918,0.10835112728899812,0.40815043449401855,0.11012877523899078,0.27244007925811853,0.5438607897299186,-0.02558157999690927,0.2458391304748908,CAFHT,easy
197,14,0.35881564691340134,0.155155791360793,0.37340402603149414,0.1103823333978653,0.2407239934760831,0.5060840585869052,-0.022297699157545772,0.24306236595327635,CAFHT,easy
197,15,0.37901066226870395,0.10152113145428719,0.35319143533706665,0.10381711274385452,0.22359347759610737,0.48278939307802593,-0.025780844997104826,0.23341507048481386,CAFHT,easy
197,16,0.3356938730064389,0.08857759833019027,0.3299559950828552,0.09271901100873947,0.20349186429031027,0.45642012587540015,-0.03374511978380554,0.21918314180128448,CAFHT,easy
197,17,0.30593633142588095,0.11688059734005725,0.3034573197364807,0.08787422627210617,0.18017876802631289,0.42673587144664854,-0.03540432543806166,0.211152777982274,CAFHT,easy
197,18,0.2474469075514803,0.07300309295821983,0.26896315813064575,0.0783793032169342,0.14892193763681771,0.38900437862447373,-0.04166191727689384,0.19842052371076224,CAFHT,easy
197,19,0.2539184952978057,0.08463949843260189,,,0.14892193763681771,0.38900437862447373,-0.04166191727689384,0.19842052371076224,CAFHT,easy
198,0,0.4482758620689655,-0.006269592476489029,0.43538278341293335,-0.007274612784385681,0.2549501332785633,0.6158154335473034,-0.1877072629187558,0.17315803734998444,CAFHT,easy
198,1,0.4164651489365682,-0.007377621107608181,0.3992660641670227,-0.009426182135939598,0.21883341403265263,0.5796987143013927,-0.18985883227030972,0.17100646799843053,CAFHT,easy
198,2,0.38423456639020864,-0.016797967448023837,0.36444926261901855,-0.0166231207549572,0.19185728896321425,0.5370412362748228,-0.18921509441076156,0.15596885290084717,CAFHT,easy
